Alitta;1216
Aliz;0629
Alma;0710
Almanda;0710
Almár;0324
Almira;0324
Almiréna;0324
Álmos;0101
Alojzia;0621
Alóma;0621
Alpár;0327
Alvián;0519
Alvin;0519
Alvina;0622
Amábel;0611
Amadé;0128
Amadea;0128
Amadeusz;0128
Amadil;0105
Amadó;0128
Amál;0128
Amália;0128
Amand;0206
Amanda;0206
Amarant;1107
Amaranta;1107
Amarilla;0501
Amarillisz;0501
Amáta;0105
Amázia;0123
Ambos;0719
Ambró;0719
Ambróz;0719
Ambrózia;1207
Ambrus;0719
Amélia;0104
Amelita;0816
Ametiszt;1026
Amilla;0128
Amina;0831
Aminta;0130
Amira;0831
Ámon;0114
Ámor;0206
Ámos;0114
Amrita;1207
Anada;0726
Anaisz;0310
Anasztáz;0106
Anasztázia;0310
Anatol;0703
Anatólia;0703
Ancilla;0325
Anda;0219
Andelin;0127
Andelina;0127
Anderz;0204
Andor;0517
Andorás;0204
Andorjás;0204
Andos;0204
András;0204
André;0204
Andrea;0204
Androméda;0204
Anélia;0726
Anelma;1202
Anéta;0613
Anett;0613
Anetta;0613
Anettka;0613
Angéla;0104
Angelika;0127
Angelina;0721
Angelus;0505
Angelusz;0505
Angyal;0104
Angyalka;0104
Ángyán;0425
Anica;0726
Anicét;0417
Anics;0308
Aniella;0726
Anika;0726
Anikó;0726
Anilla;0701
Anina;0726
Anissza;0121
Anita;0602
Anitra;0726
Anízia;1230
Aníziusz;1230
Anka;0726
Anna;0219
Annabell;0609
Annabella;0609
Annaliza;0708
Annamari;0609
Annamária;0609
Annarita;0522
Annavera;0609
Anne;0726
Anneli;0726
Anni;0726
Annunciáta;0325
Antal;0117
Antea;0227
Antigon;0223
Antigoné;0227
Anton;0117
Antonella;0503
Antónia;0117
Antoniett;0228
Antonietta;0228
Antos;0117
Anzelm;0421
Anzelma;0421
Ányos;0425
Apol;0128
Apolka;0128
Apollinár;0108
Apollinária;0108
Apolló;0308
Apollónia;0128
Apor;0202
Aporka;0202
Apostol;0125
Appia;0323
Áprilka;0323
Apród;1228
Arabella;0313
Aracs;0308
Arad;0308
Aramisz;0308
Aranka;0208
Arany;0616
Archibald;0327
Ardó;0112
Arétász;1024
Ariadna;0607
Ariadné;0607
Arián;0304
Arianna;0607
Ariel;0411
Ariéla;0411
Ariella;0411
Arienn;0607
Arietta;0411
Arika;0817
Arikán;0817
Arina;0208
Arion;0203
Árisz;0427
Arisztid;0427
Arita;0313
Ariton;0203
Arkád;0112
Árkád;0112
Árkos;0112
Arlen;0411
Arlett;0411
Arló;0808
Armand;0407
Armanda;0407
Armandina;0407
Armida;0914
Armilla;0914
Ármin;0407
Ármina;0602
Árnika;0417
Arnó;0618
Arnold;0618
Arnolda;0708
Arnót;0618
Arnwald;0618
Áron;0402
Árpád;0105
Árpádina;1211
Arszák;0303
Arszlán;0623
Artemisz;0122
Artemízia;0122
Artemon;1020
Artúr;0107
Árvácska;0505
Arvéd;0313
Árven;0823
Arvid;0313
Arzén;0719
Arzénia;0719
Aser;1216
Asma;0417
Asszunta;0407
Aszpázia;0102
Aszter;0117
Asztéria;0810
Asztrid;1112
Asztrik;1112
Ata;1111
Atád;1111
Atala;0415
Atalanta;0310
Atália;1203
Atanáz;0502
Atanázia;0814
Aténa;0118
Aténé;0118
Athena;0118
Atika;1203
Atilla;0107
Atina;0118
Atlasz;0406
Atos;0310
Attila;0107
Auguszta;0327
Augusztina;0327
Augusztusz;0803
Aura;0719
Aurea;0719
Aurél;0115
Aurélia;0719
Aurélián;0616
Auróra;1004
Avarka;1105
Avenár;0730
Axel;0302
Azálea;1224
Azár;0320
Azucséna;0407
Azurea;0619
Babett;0704
Babetta;0704
Babiána;1204
Babita;1204
Bács;0110
Bacsó;0110
Bagamér;0208
Bagita;0525
Baján;0424
Bajcsa;0424
Bajka;0424
Bajnok;0304
Bakács;1007
Baksa;0329
Bakta;0329
Balabán;0323
Balambér;0126
Balár;0124
Balázs;0203
Balbina;0331
Balda;0227
Baldó;0227
Baldvin;0412
Bálint;0107
Balló;0611
Balmaz;0203
Baltazár;0106
Balzsam;0406
Bán;0212
Bandó;0707
Bánk;0319
Bános;0124
Barabás;0611
Baracs;0329
Barakon;0813
Barakony;0813
Barancs;0329
Baranka;0121
Barbara;1204
Barbarella;1204
Bardó;0610
Barlám;1119
Barna;0611
Barnabás;0611
Barót;0715
Bars;0130
Bársonyka;0525
Barsz;0130
Barta;0824
Bartal;0824
Bartó;0824
Barton;0824
Bartos;0824
Báruk;0824
Bató;0617
Bátony;0126
Bátor;0227
Batu;0617
Batus;0617
Baucisz;1204
Bazil;0101
Bazsó;0102
Bea;0729
Beáta;0308
Beatrix;0118
Bebóra;0424
Becse;0424
Béda;0605
Bedecs;0525
Bedő;0525
Begónia;0907
Béke;0605
Bekény;0514
Bekes;0514
Békés;0514
Bekő;0321
Béla;0413
Belián;0513
Belinda;0813
Belizár;1217
Bella;0831
Ben;0103
Benáta;0104
Bence;0321
Bende;0321
Bendegúz;0507
Bene;0321
Benedek;0321
Benedetta;0104
Benedikta;0104
Benediktusz;0321
Beneditta;0104
Benett;0321
Béni;0331
Benigna;0620
Benignusz;0213
Benita;0104
Benjámin;0103
Benjamina;0331
Benke;1101
Benkő;0116
Bennó;0616
Benő;0331
Benvenútó;0715
Bercel;0329
Bere;0814
Berec;0603
Berend;1203
Berengár;0526
Bereniké;0204
Berény;1006
Berill;0726
Beriszló;1214
Bernadett;0218
Bernadetta;0218
Bernárd;0520
Bernarda;0416
Bernardina;0416
Bernát;0520
Berta;0501
Bertalan;0824
Bertilla;1105
Bertina;0905
Bertold;0102
Bertolda;0329
Bertram;0123
Berzsián;0824
Bese;0630
Béta;1119
Beten;0727
Betsabé;1119
Betta;0704
Betti;0704
Bettina;0704
Bianka;0810
Bibiána;1202
Bíbor;0406
Bíbora;0406
Bíboranna;0406
Bíborka;0406
Birgit;0201
Biri;1204
Blandina;0510
Blanka;0810
Blazsena;0203
Blondina;1201
Boáz;0522
Bocsárd;0625
Bod;0528
Bodó;0102
Bódog;0114
Bodomér;1221
Bodony;0830
Bodor;1004
Bogárka;0522
Bogát;0915
Bogáta;0915
Bogdán;0902
Bogdána;0522
Boglár;0801
Boglárka;0801
Bogumil;0607
Boján;0424
Bojána;0424
Bojta;0424
Bojtorján;0424
Bolda;0829
Boldizsár;0106
Boleszláv;1214
Bolivár;0218
Bolyk;1012
Bonaventúra;0714
Bonifác;0424
Bónis;0424
Bonita;1201
Bonnie;1201
Bora;1204
Bóra;1204
Borbála;1204
Borbás;0219
Borbolya;0311
Bori;1204
Boris;1204
Boriska;1204
Borisz;0502
Borka;1204
Borocs;0502
Boróka;1204
Borostyán;0311
Boroszló;1214
Bors;0112
Borsa;0112
Borsika;0311
Botár;0127
Botond;0516
Bottyán;0125
Bozsena;0211
Bozsidár;1109
Bozsó;1109
Bozsóka;0715
Bökény;1229
Böngér;0512
Brendon;0707
Brigitta;0201
Brunhilda;1117
Brúnó;0202
Brútusz;0202
Brünhild;1117
Buda;0219
Budamér;0219
Bulcsú;0428
Burcse;0915
Buzád;0430
Buzát;0430
Cecil;0416
Cecília;0603
Cecilián;0416
Cecilla;1122
Celerina;0203
Celeszta;0406
Celesztin;0406
Celesztina;0406
Célia;0603
Celina;0717
Cettina;0717
Cézár;0112
Cezarin;0112
Cezarina;0112
Cicelle;0603
Ciceró;0209
Ciklámen;1126
Cilla;0603
Cinella;0201
Cinna;0201
Cinnia;0201
Cintia;0122
Cipora;0705
Cippóra;0705
Ciprián;0916
Cipriána;0705
Ciprienn;0705
Cirill;0209
Cirilla;0705
Cirják;0316
Cirjék;0316
Círus;0131
Citta;0122
Csaba;0412
Csák;0320
Csanád;0412
Csát;0406
Csatád;0525
Csatár;0708
Csató;0708
Csege;0715
Csegő;0715
Cseke;0826
Csekő;0826
Csende;0711
Csendike;0711
Csenge;0204
Csengele;0204
Csenger;1107
Csépán;0816
Csepel;0524
Cseperke;0301
Csepke;0301
Cserjén;1025
Cserne;0510
Csikó;0131
Csilla;0322
Csillag;0322
Csinszka;0203
Csiperke;0301
Csobád;0412
Csobán;0806
Csobánka;0806
Csobilla;0806
Csolt;0308
Csoma;0101
Csombor;0101
Csomor;0101
Csongor;0113
Csöre;1119
Csörsz;0131
Dafna;1025
Dafné;1025
Dagobert;1223
Dagomér;1223
Dakó;0301
Dalbert;1223
Dalia;0105
Dália;1025
Dalibor;0725
Dalida;0721
Dalma;0507
Dalton;0105
Damarisz;1004
Damáz;1211
Damján;0926
Damos;0926
Dana;0721
Dániel;0116
Daniéla;0721
Daniella;0721
Danila;0721
Daniló;0216
Dános;0216
Danuta;0721
Dára;0224
Dária;1025
Darina;0224
Darinka;0224
Dárió;1025
Dárius;1025
Darrell;0216
Dávid;0301
Dea;0620
Debóra;0424
Décse;0225
Dejte;0420
Deli;0105
Délia;0122
Délibáb;0825
Delila;1209
Delinke;1110
Deme;1008
Demény;0428
Demeter;1008
Demetria;0621
Demjén;0926
Dénes;0406
Deniel;0721
Denissza;0515
Deniza;0515
Denton;0926
Denver;0521
Deodát;0619
Deodáta;0620
Ders;0325
Derzs;0325
Dés;0523
Detre;0701
Detti;0218
Deva;0708
Dévald;0521
Dezdemóna;0618
Dézi;0523
Dezideráta;0508
Dezsér;0211
Dezsider;0211
Dezső;0211
Diána;0609
Dienes;0406
Diké;1001
Dina;0620
Dioméd;0329
Dionízia;0515
Ditmár;0102
Ditta;0506
Ditte;0206
Dókus;0301
Dolli;0206
Dolóresz;0618
Doloróza;0618
Domán;0309
Domicella;0512
Domicián;0507
Dominik;0309
Dominika;0706
Dominka;0706
Domitilla;0507
Domokos;0309
Domonkos;0309
Domos;0309
Donald;0209
Donát;0217
Donáta;0707
Donatella;0730
Donátó;0217
Donna;0730
Dóra;0206
Dórabella;0206
Doren;0206
Dorián;0122
Dorina;0902
Dorinka;0206
Dorisz;0428
Dorit;0206
Dorka;0206
Dorkás;0206
Dormán;0122
Dorotea;0206
Doroti;0206
Dorottya;0206
Dózsa;0301
Döme;0804
Dömjén;0926
Dömös;0804
Dömötör;0409
Döníz;0515
Dukász;0519
Dulcinea;0513
Dumáta;0326
Dusán;0326
Dusánka;0326
Dzamilla;0530
Dzsamila;0530
Dzsenet;0530
Dzsenifer;0103
Dzsenifer;0106
Dzsenna;0103
Dzsenni;0103
Dzsesszika;0717
Dzsulietta;0721
Ében;0105
Éda;1213
Edbert;0312
Edda;1213
Ede;0105
Edentina;0226
Edgár;0708
Edina;0226
Edit;0916
Edmond;1116
Edmunda;1116
Edna;0226
Edömér;0114
Édua;0310
Eduárd;0318
Edvárd;0318
Edvarda;0318
Edvin;1004
Edvina;1004
Effi;0208
Efraim;0128
Egbert;0312
Egberta;0424
Egmont;0424
Egon;0423
Egyed;0217
Eija;0219
Elek;0112
Elektra;0315
Elemér;0220
Elen;0731
Elena;0731
Eleni;0731
Eleonóra;0221
Életke;1104
Elfrida;0208
Elga;0608
Eliána;0216
Éliás;0216
Eliél;0216
Elígiusz;1201
Elin;0731
Elina;0721
Eliot;0216
Eliz;0506
Eliza;0219
Elizabet;0219
Elizeus;0614
Elke;0205
Ella;0210
Ellák;0105
Elli;0210
Ellina;0107
Elma;0504
Elmár;0529
Elmira;0309
Elmó;0729
Előd;0609
Elton;0216
Elvira;0210
Elza;1201
Emánuel;0326
Emanuéla;0326
Emerencia;0123
Emerita;0914
Emerka;0123
Emese;0123
Emil;0310
Emili;0105
Emília;0105
Emilián;0310
Emiliána;0105
Emma;0419
Emmi;0419
Emő;0323
Emőd;0217
Emőke;0323
Enciána;0609
Encsi;0416
Endre;0717
Ené;1113
Éne;1113
Éneás;0227
Enéh;1113
Enese;1113
Enet;1113
Engelbert;0710
Engelhard;0312
Eni;0416
Enid;0813
Enikő;0416
Enna;0908
Énok;0607
Énók;0607
Enőke;0915
Enzó;0721
Eperke;0708
Epifánia;0106
Eponin;0216
Erátó;0212
Erazmus;0602
Erhard;0108
Erik;0124
Erika;0124
Erina;0628
Ermelinda;1029
Erna;0112
Ernák;0325
Ernella;0112
Erneszt;0112
Erneszta;0112
Ernesztin;0112
Ernesztina;0112
Ernő;0112
Ernye;0325
Erős;0209
Ervin;0425
Ervina;0425
Ervínia;0425
Erzsébet;0704
Estella;0614
Estilla;0708
Eszmeralda;0316
Esztellia;0714
Eszténa;0715
Eszter;0524
Eta;0129
Ete;0801
Etel;0224
Etele;0107
Etelka;0129
Etre;0310
Eudoxia;0301
Eufémia;0618
Eufrozina;0101
Eugén;0602
Eugénia;0916
Eulália;0212
Eunika;0224
Euniké;0224
Euridiké;1001
Euszták;0414
Eutim;0120
Eutímia;0503
Euzébia;0316
Éva;1224
Évald;0707
Evangelina;0526
Evariszt;1026
Evelin;0526
Everard;0425
Evetke;0506
Evica;1224
Evila;1224
Evita;1224
Evódia;0618
Ezékiel;0410
Ézsaiás;0706
Fabia;0120
Fábián;0120
Fabiána;0120
Fábió;0511
Fabióla;1227
Fábiusz;0511
Fabó;0120
Fabrícia;1227
Fabríció;0511
Fabrícius;0511
Fabríciusz;0511
Fajsz;0823
Fáni;0102
Fanni;0102
Farkas;0823
Fáta;0223
Fatima;0513
Fatime;0513
Fausztia;0118
Fausztina;0118
Fausztusz;0215
Federika;0506
Fedor;0712
Fedóra;0428
Fédra;0501
Fehéra;0509
Fehérke;0509
Felda;0501
Felícia;0520
Felicián;0609
Feliciána;0609
Felicita;0306
Felicitás;0306
Felicitász;0306
Félix;0114
Feodóra;0428
Ferdinánd;0530
Ferdinanda;0530
Ferenc;0124
Fernanda;0530
Fernandó;0530
Fiametta;0201
Fidél;0424
Fidélia;0424
Filadelfia;0103
Filemon;0308
Filibert;0820
Filip;0216
Filippa;0216
Fillisz;0621
Filoméla;0811
Filomén;0811
Filoména;0811
Filotea;1105
Fióna;0811
Fiorella;0729
Fioretta;0729
Flamina;1005
Flanna;1005
Flávia;1005
Flavián;0218
Flávió;0218
Fláviusz;0218
Flóra;0729
Floransz;0620
Florencia;0620
Florentin;0927
Florentina;0620
Flórián;0504
Florianna;0501
Florica;0729
Florin;0504
Florina;0501
Florinda;0729
Flóris;0504
Fodor;0801
Folkus;0617
Fóris;0504
Fortuna;0423
Fortunát;0601
Fortunáta;0423
Főbe;0609
Franciska;0309
Frank;1004
Frederik;0303
Fremont;1004
Frida;0506
Friderika;0506
Fridolin;0306
Frigyes;0303
Frodó;0306
Fruzsina;0101
Fulvia;0410
Fülöp;0216
Fürtike;0515
Füzike;0213
Gábor;0227
Gabos;0227
Gábriel;0227
Gabriella;1212
Gajána;0119
Gál;1016
Galamb;0520
Galatea;0419
Galina;1005
Gallusz;1016
Gálos;1016
Gamáliel;0131
Gara;0206
Gardénia;0510
Garfield;0419
Gáspár;0105
Gaszton;0424
Gazsó;0105
Gécsa;0225
Gede;0328
Gedeon;0328
Gedő;0328
Gejza;0508
Gellén;0708
Gellért;0130
Gemella;0602
Geminián;0131
Gemma;0411
Génia;0916
Genovéva;0103
Georgina;0215
Geraszim;0305
Gerda;0130
Geréb;0316
Gereben;0316
Gergely;0102
Gergő;1117
Gerhárd;0130
Gerjén;1009
Gerle;0329
Germán;0221
Gerold;0419
Gerő;0102
Gertrúd;0317
Gerváz;0619
Gerzson;0222
Géza;0225
Gibárt;0615
Gida;0328
Gilbert;0204
Gilberta;1024
Gilda;0419
Gilgames;1024
Gina;0215
Girót;0419
Giszmunda;0924
Gitta;0201
Giza;0507
Gizella;0507
Glenda;0411
Glenn;0328
Glenna;0411
Glória;0411
Gobert;0126
Godiva;0411
Godó;0116
Godvin;0524
Golda;0719
Goldi;0719
Goldina;0719
Gordána;0510
Gordon;0510
Gorgiás;0909
Gotárd;0504
Gotfrid;0113
Gothárd;0504
Gotlib;0306
Grácia;0613
Gracián;0601
Graciána;0601
Graciella;0601
Gréta;0610
Gréte;0222
Grétea;0128
Grizelda;0924
Grizeldisz;0924
Gujdó;0112
Gunda;0303
Gusztáv;0116
Günter;1009
Gvendolin;0103
Gyárfás;0619
Gyécsa;0225
Gyémánt;0719
Gyenes;1202
Gyoma;1020
Gyopár;0301
Gyopárka;0301
Gyöngy;0118
Gyöngyi;0505
Gyöngyike;0514
Gyöngyvér;0103
Gyöngyvirág;0424
Györe;0215
György;0215
Györgyi;0215
Györgyike;0215
Györk;0215
Györke;0215
Győző;0226
Gyula;0128
Habilán;0410
Hadúr;0703
Hágár;0809
Hajna;0709
Hajnácska;0425
Hajnal;0327
Hajnalka;0327
Hamilkár;1112
Hamilton;1112
Hamlet;0316
Hanga;0209
Hanka;0524
Hanna;0520
Hannadóra;0328
Hannaliza;0328
Hannaróza;0328
Hannibál;0516
Hannó;0813
Harald;1024
Haralda;0803
Hargita;0805
Harim;0210
Harkány;0906
Hárkány;0906
Harlám;0210
Harmat;0803
Harmatka;0803
Harri;0302
Harriet;0125
Hartvig;0614
Hasszán;0223
Havaska;0805
Hedda;0224
Hédi;0224
Hedvig;0224
Heidi;0205
Hektor;0628
Héla;0423
Helén;0721
Heléna;0731
Helga;0711
Heliodor;0603
Héliosz;0603
Helka;0711
Hella;0423
Helma;0608
Helmut;0316
Helza;0608
Hendrik;0116
Henriett;0125
Henrietta;0125
Henrik;0116
Héra;0624
Herald;1024
Herbert;0316
Herkules;0714
Herman;0407
Hermész;0828
Hermia;0828
Hermiás;0628
Hermina;0103
Hermiusz;0628
Herold;1024
Herta;0614
Hetény;0817
Hiacinta;0130
Hiador;0703
Hilár;0114
Hilária;0812
Hilárion;0114
Hiláriusz;0114
Hilda;0430
Hildegárd;0917
Hildelita;0430
Hilka;1117
Hilmár;0113
Hippia;0813
Hippolit;0813
Hippolita;0813
Hirám;0113
Hódos;1108
Hófehérke;0509
Holda;0430
Holló;0204
Honóra;0910
Honorát;0116
Honoráta;0111
Honorátusz;0116
Honória;0910
Honorina;0910
Honóriusz;0116
Hont;0109
Horác;0503
Horácia;0622
Horka;0906
Hortenzia;0601
Hóvirág;0321
Huba;0819
Hubert;0320
Huberta;0320
Hubertusz;0320
Hugó;0401
Hulda;0430
Humbert;0325
Hunor;0424
Hümér;0424
Ibolya;0807
Ibrahim;0615
Ibrány;1009
Ida;0313
Iduna;0505
Ifigénia;0921
Ignác;0201
Ignácia;0731
Igor;0911
Ila;0423
Ilárion;0114
Ildefonz;0123
Ildikó;0310
Ilián;1003
Iliász;1121
Ilka;0423
Illa;0423
Illangó;0818
Illés;0216
Ilma;0418
Ilmár;0228
Ilon;0423
Ilona;0423
Ilonka;0423
Ilus;0423
Ilze;1119
Imbert;0115
Imelda;0513
Immakuláta;1208
Immánuel;0326
Imodzsen;0201
Imogén;0201
Imola;0513
Imre;1105
Ince;0108
Indira;0403
Indra;0713
Inez;0121
Inge;0730
Ingeborg;0730
Ingrid;0205
Inka;0730
Innocencia;0201
Ipoly;0310
Ippolita;0813
Irén;0325
Iréne;0325
Iréneusz;0628
Irina;0505
Iringó;0628
Írisz;0325
Irma;0303
Irnik;0325
Isméria;0325
István;0803
Itala;0115
Iván;0624
Ivána;0512
Ivett;0113
Ivetta;0113
Ivica;0512
Ividő;0615
Ivó;0519
Ivola;0503
Ivonn;0519
Ivor;0907
Ixion;0328
Iza;0708
Izabel;0104
Izabell;0104
Izabella;0104
Izaiás;0706
Izaura;0501
Izidor;0116
Izidóra;0511
Izmael;0425
Izméne;0325
Izolda;0615
Izor;0116
Izóra;0501
Izrael;0203
Izsák;0515
Izsó;0826
Jácint;0817
Jácinta;0130
Jáde;0909
Jáfet;0205
Jagelló;1013
Jáhel;0208
Jakab;0501
Jákó;0501
Jákob;0501
Jakobina;0208
Jakus;0501
Jamina;0524
Jana;0524
Janek;0123
Janina;0116
Janka;0204
János;0123
Január;0710
Járed;0501
Járfás;0619
Jarmila;0314
Jáson;0321
Jávor;0619
Jávorka;0224
Jázmin;0224
Jázon;0321
Jefte;0501
Jelek;0331
Jelena;0818
Jelka;0818
Jella;0324
Jenni;0530
Jenő;0602
Jente;0530
Jeremi;0501
Jeremiás;0501
Jermák;0828
Jerne;0628
Jernő;0325
Jeromos;0208
Jeronima;0930
Jerta;0813
Jetta;0316
Jetti;0316
Joáb;0510
Joachim;0320
Joáhim;0320
Joakim;0320
Jób;0510
Joel;1019
Johanna;0202
Jolán;0615
Jolanda;0615
Jolánta;0615
Jónás;0329
Jonatán;0824
Jonka;0615
Jordán;0213
Jordána;0213
Jósiás;0216
Jótám;0213
Jována;0215
Jozafát;0916
Jozefa;0214
Jozefin;0214
Jozefina;0214
Józsa;0319
József;0317
Józsiás;0216
Józsua;0622
Józsué;0622
Júda;0901
Judit;0113
Jukundusz;0108
Júlia;0408
Julián;0109
Juliána;0216
Julianna;0216
Juliánusz;0109
Julietta;0721
Julilla;0408
Julinka;0216
Juliska;0216
Julitta;0408
Júliusz;0109
Júnó;0206
Jusztián;0414
Jusztin;0414
Jusztina;0616
Jusztínia;0616
Jusztusz;0714
Jutas;0108
Jutka;0113
Jutocsa;0108
Jutta;0505
Juvenál;0503
Kaba;0219
Kabos;0219
Kada;0204
Kadicsa;0310
Kadocsa;0310
Kadosa;0310
Káin;0310
Kajetán;0807
Kájusz;0205
Kál;1108
Kála;0801
Káldor;0519
Káleb;1013
Kalipszó;0608
Kalliopé;0608
Kalliszta;0206
Kálmán;1013
Kámea;0303
Kamélia;0803
Kamill;0714
Kamilla;0303
Kamilló;0714
Kán;0310
Kandid;0310
Kandida;0310
Kanut;0119
Kapisztrán;0328
Kaplon;0112
Kaplony;0112
Kapolcs;0324
Kara;0116
Karácson;0513
Karád;0116
Karcsa;0116
Kardos;0103
Karen;0324
Karin;0324
Karina;0324
Karion;0112
Karitász;0703
Karla;0509
Kármán;0817
Karméla;0716
Karmelina;0716
Kármen;0602
Kármin;0716
Karola;0128
Karolin;0509
Karolina;0202
Karolt;0509
Károly;0128
Karsa;0116
Kartal;0323
Kasszandra;0206
Kasszián;0813
Kászon;0424
Kasztor;0707
Kata;0430
Katalin;0213
Katapán;0328
Katarina;0213
Katerina;0213
Kati;1125
Katica;0213
Katinka;0213
Kató;0213
Katrin;0309
Kazimír;0304
Kázmér;0304
Keled;0315
Kelemen;0315
Kelemér;0315
Kelen;0315
Kelli;0708
Kelvin;0603
Kemenes;0821
Kende;0901
Kendra;0803
Kenese;0215
Kenéz;0119
Kerecsen;1205
Kerény;0404
Keresztély;0403
Keresztes;0403
Kerubina;0604
Késa;0507
Keszi;0112
Kesző;0112
Ketel;0112
Keve;0629
Kevin;0603
Kiara;0417
Kilény;0708
Kilián;0708
Kiliána;0708
Kimberli;0803
Kincső;0201
Kinga;0724
Kira;0707
Kiri;0724
Kirill;0209
Kirilla;0803
Kisanna;0726
Kisó;0726
Kitti;0430
Klára;0417
Klarissza;0115
Klarisz;0115
Klaudetta;0320
Klaudia;0320
Klaudiána;0320
Klaudiusz;0606
Klélia;1123
Klemencia;1123
Klementin;1123
Klementina;1021
Kleofás;0925
Kleon;0925
Kleopátra;0801
Klétus;0426
Klió;0925
Kloé;0621
Klotild;0603
Kocsárd;0419
Kolett;0306
Koletta;0306
Kolomba;0520
Kolombina;0520
Kolos;0205
Kolozs;0205
Kolta;1206
Kolumbán;1121
Kolumbusz;0609
Konkordia;0101
Konor;0214
Konrád;0214
Konstancia;0218
Konstantin;0311
Konstantina;0311
Kont;0716
Koppány;0620
Kora;0512
Korália;0512
Korall;0512
Kordélia;1022
Koridon;0510
Korina;1022
Korinna;1022
Koriolán;0306
Kornél;0303
Kornélia;0303
Korvin;0206
Kósa;0907
Kozett;0306
Kozima;0926
Kozma;0926
Kökény;0801
Kötöny;0320
Kövecs;0108
Kreola;0405
Kreszcencia;0405
Kristóf;0315
Kriszta;0622
Krisztabell;0622
Krisztián;0313
Krisztiána;0622
Krisztin;0622
Krisztina;0622
Krisztofer;0315
Krizanta;1014
Krizosztom;0127
Krizsán;0127
Kund;0529
Kunigunda;0303
Kunó;0219
Kurd;0823
Kurszán;1124
Kurt;0214
Küllikki;1208
Kürt;0214
Laborc;0723
Ladiszla;0627
Ladomér;0715
Lajos;0819
Lambert;0416
Lamberta;0416
Lana;0509
Lándor;0222
Lantos;0227
Lara;0326
Larcia;1004
Larina;0812
Larion;0114
Larissza;0326
Lartia;1004
László;0227
Latinka;1004
Laura;0617
Laurencia;0628
Laurent;0114
Lauretta;0617
Lavínia;0414
Lázár;0223
Lázó;0223
Lea;0322
Leander;0222
Léda;0205
Lehel;0326
Leila;0213
Leilani;0501
Lejla;0213
Lél;0302
Léla;0213
Lelle;1016
Léna;0721
Lénárd;1106
Lenke;0722
Lenóra;0221
Leó;0218
Leon;0218
Leona;0104
Leonárd;1106
Leonarda;1106
Leonárdó;1106
Leonetta;0117
Leonidász;0422
Leonóra;0221
Leontina;0301
Leonyid;1106
Leopold;1115
Leopolda;1115
Leopoldina;1115
Lestár;0329
Letícia;0812
Létó;0812
Letta;0503
Letti;0812
Levéd;0618
Levedi;0618
Levendula;0618
Levente;0213
Lévi;0402
Lia;0322
Liána;0619
Liberátusz;1230
Libériusz;1230
Libor;1230
Libóriusz;1230
Lícia;0606
Lida;0212
Lídia;0212
Lígia;0327
Lili;0711
Lilian;0711
